"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"482",2025,"2024-25","NBA","Regular Season",2025-01-25,22400635,46,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ DAL","BOS",1,1,"DAL","BOS","DAL","W","Jayson Tatum",43,1,1,1628369,TRUE,8,22,0.364,4,12,0.333333333333333,1,TRUE,4,10,0.4,35,4,4,0,6,6,3,1,0,3,5,24,-4,35.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"483",2025,"2024-25","NBA","Regular Season",2025-01-25,22400635,46,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ DAL","BOS",1,1,"DAL","BOS","DAL","W","Jaden Springer",22,1,1,1630531,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630531","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://stats.nba.com/media/players/700/1630531.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"484",2025,"2024-25","NBA","Regular Season",2025-01-25,22400635,46,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ DAL","BOS",1,1,"DAL","BOS","DAL","W","Al Horford",36,1,5,201143,TRUE,2,8,0.25,0,2,0,NA,TRUE,2,6,0.333333333333333,19,0,0,4,2,6,1,0,0,0,2,4,16,12.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"485",2025,"2024-25","NBA","Regular Season",2025-01-25,22400635,46,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ DAL","BOS",1,1,"DAL","BOS","DAL","W","Kristaps Porziņģis",21,1,1,204001,TRUE,6,12,0.5,3,5,0.6,1,TRUE,3,7,0.428571428571429,28,3,3,2,2,4,5,0,2,1,4,18,1,35.3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/204001","https://stats.nba.com/media/players/230x185/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png","https://stats.nba.com/media/players/700/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png"
"486",2025,"2024-25","NBA","Regular Season",2025-01-25,22400635,46,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ DAL","BOS",1,1,"DAL","BOS","DAL","W","Luke Kornet",40,1,1,1628436,TRUE,1,4,0.25,0,0,0,NA,TRUE,1,4,0.25,17,0,0,4,6,10,5,0,2,0,0,2,21,27.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"487",2025,"2024-25","NBA","Regular Season",2025-01-25,22400635,46,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ DAL","BOS",1,1,"DAL","BOS","DAL","W","Derrick White",44,1,3,1628401,TRUE,7,16,0.438,4,10,0.4,0.833,TRUE,3,6,0.5,36,5,6,2,2,4,4,0,0,0,4,23,7,33.8,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"488",2025,"2024-25","NBA","Regular Season",2025-01-25,22400635,46,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ DAL","BOS",1,1,"DAL","BOS","DAL","W","Payton Pritchard",46,1,1,1630202,TRUE,2,4,0.5,2,4,0.5,NA,TRUE,0,0,0,27,0,0,3,6,9,4,1,0,0,2,6,21,25.8,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"489",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Kristaps Porziņģis",22,1,1,204001,FALSE,6,8,0.75,3,4,0.75,1,TRUE,3,4,0.75,25,2,2,2,6,8,2,0,1,1,5,17,3,31.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/204001","https://stats.nba.com/media/players/230x185/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png","https://stats.nba.com/media/players/700/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png"
"490",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Jaden Springer",23,1,1,1630531,FALSE,1,3,0.333,1,3,0.333333333333333,NA,TRUE,0,0,0,7,0,0,0,1,1,0,1,0,0,0,3,11,7.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630531","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://stats.nba.com/media/players/700/1630531.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"491",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Jordan Walsh",33,1,1,1641775,FALSE,0,1,0,0,1,0,NA,TRUE,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641775","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://stats.nba.com/media/players/700/1641775.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"492",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Payton Pritchard",47,1,1,1630202,FALSE,5,7,0.714,5,6,0.833333333333333,NA,TRUE,0,1,0,31,0,0,0,4,4,3,1,0,0,1,15,-7,27.3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"493",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Jaylen Brown",40,1,1,1627759,FALSE,10,23,0.435,3,9,0.333333333333333,0.833,TRUE,7,14,0.5,38,5,6,0,4,4,4,0,1,2,4,28,-12,39.8,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"494",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Luke Kornet",41,1,1,1628436,FALSE,8,9,0.889,0,0,0,1,TRUE,8,9,0.888888888888889,33,2,2,2,5,7,1,1,1,3,3,18,-1,30.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"495",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Neemias Queta",38,3,1,1629674,FALSE,1,2,0.5,0,0,0,1,TRUE,1,2,0.5,19,2,2,1,4,5,1,0,0,2,2,4,0,9.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1629674","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://stats.nba.com/media/players/700/1629674.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"496",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Xavier Tillman",26,6,11,1630214,FALSE,0,3,0,0,2,0,NA,TRUE,0,1,0,6,0,0,0,0,0,0,0,0,1,1,0,-8,-1,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630214","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png","https://stats.nba.com/media/players/700/1630214.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"497",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Drew Peterson",12,23,1,1641809,FALSE,0,1,0,0,1,0,NA,TRUE,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0,5,1.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641809","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://stats.nba.com/media/players/700/1641809.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"498",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Jrue Holiday",40,1,1,201950,FALSE,3,9,0.333,2,6,0.333333333333333,NA,TRUE,1,3,0.333333333333333,31,0,0,0,5,5,3,1,1,2,3,8,-12,22.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"499",2025,"2024-25","NBA","Regular Season",2025-01-27,22400650,47,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","HOU","BOS","L","Jayson Tatum",44,1,1,1628369,FALSE,5,14,0.357,1,7,0.142857142857143,1,TRUE,4,7,0.571428571428571,42,8,8,2,4,6,7,0,0,3,0,19,11,33.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"500",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Luke Kornet",42,1,1,1628436,TRUE,1,3,0.333,0,0,0,NA,TRUE,1,3,0.333333333333333,15,0,0,1,1,2,0,0,0,0,2,2,-1,4.4,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"501",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Jaden Springer",24,1,1,1630531,TRUE,1,3,0.333,1,2,0.5,0.5,TRUE,0,1,0,20,1,2,0,5,5,2,2,1,1,1,4,0,21,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630531","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://stats.nba.com/media/players/700/1630531.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"502",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Jrue Holiday",41,1,1,201950,TRUE,3,9,0.333,0,4,0,NA,TRUE,3,5,0.6,23,0,0,4,3,7,3,1,0,2,1,6,15,19.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"503",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Kristaps Porziņģis",23,1,1,204001,TRUE,10,18,0.556,8,14,0.571428571428571,1,TRUE,2,4,0.5,33,6,6,1,10,11,3,3,0,1,2,34,22,59.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/204001","https://stats.nba.com/media/players/230x185/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png","https://stats.nba.com/media/players/700/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png"
"504",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Jayson Tatum",45,1,1,1628369,TRUE,5,15,0.333,2,6,0.333333333333333,1,TRUE,3,9,0.333333333333333,32,4,4,0,8,8,5,0,0,3,1,16,14,30.1,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"505",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Derrick White",45,3,1,1628401,TRUE,7,14,0.5,4,10,0.4,1,TRUE,3,4,0.75,40,4,4,0,1,1,5,0,1,0,1,22,19,33.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"506",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Jordan Walsh",34,1,7,1641775,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641775","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://stats.nba.com/media/players/700/1641775.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"507",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Jaylen Brown",41,1,1,1627759,TRUE,10,18,0.556,1,5,0.2,0.636,TRUE,9,13,0.692307692307692,36,7,11,0,6,6,6,1,0,0,3,28,23,47.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"508",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Drew Peterson",13,1,7,1641809,TRUE,0,1,0,0,0,0,NA,TRUE,0,1,0,5,0,0,0,2,2,0,0,0,0,1,0,3,2.4,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641809","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://stats.nba.com/media/players/700/1641809.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"509",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Payton Pritchard",48,1,1,1630202,TRUE,4,6,0.667,2,3,0.666666666666667,NA,TRUE,2,3,0.666666666666667,34,0,0,0,2,2,7,2,1,1,1,10,13,30.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"510",2025,"2024-25","NBA","Regular Season",2025-01-29,22400666,48,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","BOS","CHI","W","Neemias Queta",39,1,7,1629674,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1629674","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://stats.nba.com/media/players/700/1629674.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"511",2025,"2024-25","NBA","Regular Season",2025-01-31,22400683,49,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ NOP","BOS",1,1,"NOP","BOS","NOP","W","Jayson Tatum",46,1,1,1628369,TRUE,10,21,0.476,4,10,0.4,0.6,TRUE,6,11,0.545454545454545,39,3,5,1,5,6,10,1,0,5,2,27,4,47.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"512",2025,"2024-25","NBA","Regular Season",2025-01-31,22400683,49,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ NOP","BOS",1,1,"NOP","BOS","NOP","W","Payton Pritchard",49,1,3,1630202,TRUE,1,4,0.25,1,3,0.333333333333333,NA,TRUE,0,1,0,17,0,0,0,1,1,0,3,1,1,1,3,0,15.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
