"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"537",2022,"2021-22","NBA","Regular Season",2022-01-28,22100737,50,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ ATL","BOS",2,0,"ATL","ATL","BOS","L","Grant Williams",45,2,0,1629684,FALSE,0,4,0,0,3,0,NA,TRUE,0,1,0,23,0,0,2,1,3,0,1,1,0,4,0,-14,9.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"538",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Al Horford",42,0,1,201143,TRUE,3,6,0.5,2,2,1,NA,TRUE,1,4,0.25,24,0,0,0,6,6,3,0,1,1,0,8,0,21.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"539",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Dennis Schroder",44,0,1,203471,TRUE,1,4,0.25,1,3,0.333333333333333,0.5,TRUE,0,1,0,16,1,2,0,1,1,0,0,0,4,2,4,-11,1.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203471","https://stats.nba.com/media/players/230x185/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png","https://stats.nba.com/media/players/700/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png"
"540",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Bruno Fernando",16,0,1,1628981,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-7,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628981","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://stats.nba.com/media/players/700/1628981.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"541",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Romeo Langford",40,0,1,1629641,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629641","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://stats.nba.com/media/players/700/1629641.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"542",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Grant Williams",46,0,1,1629684,TRUE,1,2,0.5,1,2,0.5,NA,TRUE,0,0,0,23,0,0,1,5,6,0,0,1,2,2,3,-10,11.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"543",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Aaron Nesmith",35,0,1,1630174,TRUE,0,2,0,0,2,0,NA,TRUE,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,-6,-1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630174","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://stats.nba.com/media/players/700/1630174.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"544",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Payton Pritchard",41,0,1,1630202,TRUE,0,1,0,0,0,0,NA,TRUE,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,-7,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"545",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Sam Hauser",9,0,1,1630573,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,-7,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"546",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Marcus Smart",42,0,1,203935,TRUE,2,6,0.333,0,3,0,0.5,TRUE,2,3,0.666666666666667,30,1,2,1,2,3,12,1,0,3,4,5,28,26.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"547",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Josh Richardson",39,0,1,1626196,TRUE,4,7,0.571,2,5,0.4,NA,TRUE,2,2,1,26,0,0,1,0,1,2,0,1,0,2,10,3,17.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1626196","https://stats.nba.com/media/players/230x185/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png","https://stats.nba.com/media/players/700/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png"
"548",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Jaylen Brown",37,0,1,1627759,TRUE,11,20,0.55,4,9,0.444444444444444,0.714,TRUE,7,11,0.636363636363636,35,5,7,0,2,2,3,1,0,1,1,31,17,39.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"549",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Jayson Tatum",47,0,1,1628369,TRUE,17,26,0.654,4,13,0.307692307692308,NA,TRUE,13,13,1,37,0,0,0,8,8,7,3,0,2,3,38,21,65.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"550",2022,"2021-22","NBA","Regular Season",2022-01-29,22100745,51,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ NOP","BOS",0,1,"NOP","BOS","NOP","W","Robert Williams III",40,0,1,1629057,TRUE,4,6,0.667,0,1,0,NA,TRUE,4,5,0.8,35,0,0,3,13,16,4,1,4,0,4,8,28,48.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"551",2022,"2021-22","NBA","Regular Season",2022-01-31,22100762,52,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIA","BOS",1,1,"MIA","BOS","MIA","W","Marcus Smart",43,1,1,203935,TRUE,6,9,0.667,4,7,0.571428571428571,0,TRUE,2,2,1,28,0,2,0,2,2,7,2,0,1,2,16,25,33.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"552",2022,"2021-22","NBA","Regular Season",2022-01-31,22100762,52,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIA","BOS",1,1,"MIA","BOS","MIA","W","Enes Freedom",33,5,3,202683,TRUE,0,0,NA,0,0,0,1,TRUE,0,0,0,3,2,2,0,1,1,0,0,0,0,0,2,4,3.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/202683","https://stats.nba.com/media/players/230x185/202683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png","https://stats.nba.com/media/players/700/202683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png"
"553",2022,"2021-22","NBA","Regular Season",2022-01-31,22100762,52,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIA","BOS",1,1,"MIA","BOS","MIA","W","Sam Hauser",10,1,14,1630573,TRUE,1,1,1,1,1,1,NA,TRUE,0,0,0,5,0,0,0,0,0,0,0,0,0,2,3,3,3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"554",2022,"2021-22","NBA","Regular Season",2022-01-31,22100762,52,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIA","BOS",1,1,"MIA","BOS","MIA","W","Payton Pritchard",42,1,3,1630202,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,5,0,0,0,1,1,2,0,0,1,1,0,5,3.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"555",2022,"2021-22","NBA","Regular Season",2022-01-31,22100762,52,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIA","BOS",1,1,"MIA","BOS","MIA","W","Aaron Nesmith",36,1,3,1630174,TRUE,1,3,0.333,0,1,0,1,TRUE,1,2,0.5,8,2,2,0,0,0,0,2,0,0,0,4,2,10,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630174","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://stats.nba.com/media/players/700/1630174.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"556",2022,"2021-22","NBA","Regular Season",2022-01-31,22100762,52,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIA","BOS",1,1,"MIA","BOS","MIA","W","Romeo Langford",41,1,3,1629641,TRUE,0,3,0,0,2,0,NA,TRUE,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629641","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://stats.nba.com/media/players/700/1629641.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"557",2022,"2021-22","NBA","Regular Season",2022-01-31,22100762,52,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIA","BOS",1,1,"MIA","BOS","MIA","W","Robert Williams III",41,1,1,1629057,TRUE,3,5,0.6,0,0,0,0,TRUE,3,5,0.6,26,0,2,2,5,7,2,1,2,1,1,6,26,25.4,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"558",2022,"2021-22","NBA","Regular Season",2022-01-31,22100762,52,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIA","BOS",1,1,"MIA","BOS","MIA","W","Bruno Fernando",17,1,3,1628981,TRUE,1,2,0.5,1,1,1,NA,TRUE,0,1,0,3,0,0,1,0,1,1,0,0,0,0,3,1,5.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628981","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://stats.nba.com/media/players/700/1628981.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
